	sentence_id	token_id	token	freq	surp
13078	859	1	officials	4.79e-05	14.094143872462743
13079	859	2	who	0.00219	5.598739996975158
13080	859	3	the	0.0537	10.771521095508493
13081	859	4	coaches	1.82e-05	10.338924188177188
13082	859	5	had	0.00214	5.9888346916577655
13083	859	6	bribed	1.12e-06	11.12617630346083
13084	859	7	handsomely	7.59e-07	21.99810121049263
13085	859	8	reviewed	1.7e-05	14.982210079919593
13086	859	9	the	0.0537	0.5157468420425799
13087	859	10	contract	8.71e-05	11.394729953026818
13088	859	11	that	0.0102	6.722124077497116
13089	859	12	the	0.0537	2.341839629354078
13090	859	13	lawyers	2.45e-05	10.702163962934032
13091	859	14	had	0.00214	0.5238539315246027
13092	859	15	written	0.000123	2.593777214954429
13093	859	16	,	0.0	14.303201591938967
13094	859	17	the	0.0537	5.215614965075331
13095	859	18	players	0.0002	4.955560519627608
13096	859	19	waited	1.82e-05	11.359502948034914
13097	859	20	nervously	1.86e-06	4.3770789935295005
13098	859	21	.	0.0	5.683104906372694
13099	860	0	Because	0.00107	0.0
13100	860	1	the	0.0537	3.3241104632074285
13101	860	2	clerk	1e-05	14.570370177484262
13102	860	3	who	0.00219	5.901086992134772
13103	860	4	the	0.0537	11.874774161394374
13104	860	5	citizens	5.25e-05	11.47068443445268
13105	860	6	liked	5.75e-05	11.4560144072674
13106	860	7	greatly	2.14e-05	14.316254036953719
13107	860	8	lost	0.000245	9.298267234452343
13108	860	9	the	0.0537	2.33189398371976
13109	860	10	plans	0.000102	19.82916400750192
13110	860	11	that	0.0102	6.297274037139779
13111	860	12	the	0.0537	3.2866342534235495
13112	860	13	city	0.000407	3.877270093240289
13113	860	14	planners	3.55e-06	9.77246964624455
13114	860	15	had	0.00214	2.1691725478769195
13115	860	16	drafted	8.13e-06	7.749308548610808
13116	860	17	.	0.0	11.786138423280594
13117	861	0	The	0.0537	0.0
13118	861	1	clerk	1e-05	14.164575902680797
13119	861	2	who	0.00219	6.137592966100025
13120	861	3	the	0.0537	12.159853100014589
13121	861	4	citizens	5.25e-05	11.577003382853304
13122	861	5	liked	5.75e-05	10.698366495806464
13123	861	6	greatly	2.14e-05	13.991211337273004
13124	861	7	lost	0.000245	9.960890014056918
13125	861	8	the	0.0537	2.7770315026757113
13126	861	9	plans	0.000102	20.54334253163688
13127	861	10	that	0.0102	6.272320263350202
13128	861	11	the	0.0537	3.4620988894402394
13129	861	12	city	0.000407	3.478727378199166
13130	861	13	planners	3.55e-06	9.585464569215494
13131	861	14	had	0.00214	1.7353352029957378
13132	861	15	drafted	8.13e-06	7.607313061138435
13133	861	16	.	0.0	12.35692540099998
13134	862	0	Because	0.00107	0.0
13135	862	1	the	0.0537	3.3241104632074285
13136	862	2	clerk	1e-05	14.570370177484262
13137	862	3	who	0.00219	5.901086992134772
13138	862	4	the	0.0537	11.874774161394374
13139	862	5	citizens	5.25e-05	11.47068443445268
13140	862	6	liked	5.75e-05	11.4560144072674
13141	862	7	greatly	2.14e-05	14.316254036953719
13142	862	8	lost	0.000245	9.298267234452343
13143	862	9	the	0.0537	2.33189398371976
13144	862	10	plans	0.000102	19.82916400750192
13145	862	11	that	0.0102	6.297274037139779
13146	862	12	the	0.0537	3.2866342534235495
13147	862	13	city	0.000407	3.877270093240289
13148	862	14	planners	3.55e-06	9.77246964624455
13149	862	15	had	0.00214	2.1691725478769195
13150	862	16	drafted	8.13e-06	7.749308548610808
13151	862	17	,	0.0	11.698617262426836
13152	862	18	the	0.0537	2.4394499017725266
13153	862	19	detective	1.62e-05	17.02528601242453
13154	862	20	looked	0.000129	7.9697700066175985
13155	862	21	elsewhere	2.88e-05	8.356537690500252
13156	862	22	.	0.0	5.736294244134627
13157	863	0	The	0.0537	0.0
13158	863	1	clerk	1e-05	14.164575902680797
13159	863	2	who	0.00219	6.137592966100025
13160	863	3	the	0.0537	12.159853100014589
13161	863	4	citizens	5.25e-05	11.577003382853304
13162	863	5	liked	5.75e-05	10.698366495806464
13163	863	6	greatly	2.14e-05	13.991211337273004
13164	863	7	lost	0.000245	9.960890014056918
13165	863	8	the	0.0537	2.7770315026757113
13166	863	9	plans	0.000102	20.54334253163688
13167	863	10	that	0.0102	6.272320263350202
13168	863	11	the	0.0537	3.4620988894402394
13169	863	12	city	0.000407	3.478727378199166
13170	863	13	planners	3.55e-06	9.585464569215494
13171	863	14	had	0.00214	1.7353352029957378
13172	863	15	drafted	8.13e-06	7.607313061138435
13173	863	16	,	0.0	13.574236401785983
13174	863	17	the	0.0537	4.234846761595395
13175	863	18	detective	1.62e-05	15.533304842956955
13176	863	19	looked	0.000129	8.323876447003242
13177	863	20	elsewhere	2.88e-05	10.137855210939104
13178	863	21	.	0.0	6.206146387859661
13179	864	0	While	0.000724	0.0
13180	864	1	the	0.0537	2.7114353578113244
13181	864	2	tourists	1.15e-05	14.737610978481325
13182	864	3	who	0.00219	6.021915487611976
13183	864	4	the	0.0537	12.280189244709783
13184	864	5	locals	1e-05	5.706465262447758
13185	864	6	found	0.000479	10.250203698043856
13186	864	7	strange	4.37e-05	7.073164282165736
13187	864	8	read	0.000347	14.200005021821923
13188	864	9	the	0.0537	2.3829594774229483
13189	864	10	guide	5.62e-05	3.4135161406013896
13190	864	11	that	0.0102	9.234787666081319
13191	864	12	the	0.0537	3.517673811655299
13192	864	13	maid	7.24e-06	9.407185031947098
13193	864	14	had	0.00214	1.1182028635158072
13194	864	15	given	0.000257	1.8749700183411329
13195	864	16	them	0.00155	0.24639934894184723
13196	864	17	.	0.0	14.646531418747823
13197	865	0	The	0.0537	0.0
13198	865	1	tourists	1.15e-05	15.836776780200593
13199	865	2	who	0.00219	3.87440239019078
13200	865	3	the	0.0537	12.560081760886835
13201	865	4	locals	1e-05	5.926441758762809
13202	865	5	found	0.000479	9.779176224996581
13203	865	6	strange	4.37e-05	6.691710137120327
13204	865	7	read	0.000347	15.134777879130834
13205	865	8	the	0.0537	2.5063179845766275
13206	865	9	guide	5.62e-05	4.32782481667855
13207	865	10	that	0.0102	8.431738838322861
13208	865	11	the	0.0537	3.338260712227622
13209	865	12	maid	7.24e-06	9.917355504047842
13210	865	13	had	0.00214	1.3589167975392755
13211	865	14	given	0.000257	1.9088172595521122
13212	865	15	them	0.00155	0.43716274400563104
13213	865	16	.	0.0	12.912535701956177
13214	866	0	While	0.000724	0.0
13215	866	1	the	0.0537	2.7114353578113244
13216	866	2	tourists	1.15e-05	14.737610978481325
13217	866	3	who	0.00219	6.021915487611976
13218	866	4	the	0.0537	12.280189244709783
13219	866	5	locals	1e-05	5.706465262447758
13220	866	6	found	0.000479	10.250203698043856
13221	866	7	strange	4.37e-05	7.073164282165736
13222	866	8	read	0.000347	14.200005021821923
13223	866	9	the	0.0537	2.3829594774229483
13224	866	10	guide	5.62e-05	3.4135161406013896
13225	866	11	that	0.0102	9.234787666081319
13226	866	12	the	0.0537	3.517673811655299
13227	866	13	maid	7.24e-06	9.407185031947098
13228	866	14	had	0.00214	1.1182028635158072
13229	866	15	given	0.000257	1.8749700183411329
13230	866	16	them	0.00155	0.24639934894184723
13231	866	17	,	0.0	12.380207534470367
13232	866	18	the	0.0537	1.8563447828472377
13233	866	19	children	0.000295	6.645275911580645
13234	866	20	played	0.00017	4.522882961750239
13235	866	21	in	0.0186	2.5229102675236676
13236	866	22	the	0.0537	0.16538612069118735
13237	866	23	sand	2.75e-05	3.844161121757593
13238	866	24	.	0.0	6.431725731499263
13239	867	0	The	0.0537	0.0
13240	867	1	tourists	1.15e-05	15.836776780200593
13241	867	2	who	0.00219	3.87440239019078
13242	867	3	the	0.0537	12.560081760886835
13243	867	4	locals	1e-05	5.926441758762809
13244	867	5	found	0.000479	9.779176224996581
13245	867	6	strange	4.37e-05	6.691710137120327
13246	867	7	read	0.000347	15.134777879130834
13247	867	8	the	0.0537	2.5063179845766275
13248	867	9	guide	5.62e-05	4.32782481667855
13249	867	10	that	0.0102	8.431738838322861
13250	867	11	the	0.0537	3.338260712227622
13251	867	12	maid	7.24e-06	9.917355504047842
13252	867	13	had	0.00214	1.3589167975392755
13253	867	14	given	0.000257	1.9088172595521122
13254	867	15	them	0.00155	0.43716274400563104
13255	867	16	,	0.0	13.821396690120556
13256	867	17	the	0.0537	5.272417995070669
13257	867	18	children	0.000295	9.15006179876794
13258	867	19	played	0.00017	5.049518233116361
13259	867	20	in	0.0186	2.753558747485755
13260	867	21	the	0.0537	0.20178353683551592
13261	867	22	sand	2.75e-05	4.026591830253739
13262	867	23	.	0.0	7.792814496527478
13263	868	0	When	0.00234	0.0
13264	868	1	the	0.0537	3.5167073600491285
13265	868	2	politicians	3.47e-05	13.373216659758924
13266	868	3	who	0.00219	6.261795974513228
13267	868	4	the	0.0537	10.12710563263002
13268	868	5	lobbyists	1.7e-06	8.733355132341012
13269	868	6	trusted	1.58e-05	13.970807178573022
13270	868	7	passed	8.32e-05	9.754090910380336
13271	868	8	the	0.0537	1.439817975347196
13272	868	9	new	0.00178	5.888097196307587
13273	868	10	law	0.000288	1.6526641123349473
13274	868	11	that	0.0102	6.05843347239824
13275	868	12	all	0.00331	8.953808208499455
13276	868	13	the	0.0537	4.0489534982378155
13277	868	14	shop	7.59e-05	15.14979246048711
13278	868	15	owners	4.47e-05	1.5476908084257304
13279	868	16	strongly	2.95e-05	11.631556683785798
13280	868	17	opposed	3.24e-05	0.8511903208831617
13281	868	18	.	0.0	13.283253579701203
13282	869	0	The	0.0537	0.0
13283	869	1	politicians	3.47e-05	14.857925872859788
13284	869	2	who	0.00219	3.9159298099346276
13285	869	3	the	0.0537	12.03571360577097
13286	869	4	lobbyists	1.7e-06	9.77650039562844
13287	869	5	trusted	1.58e-05	14.908024290244496
13288	869	6	passed	8.32e-05	11.46884547774863
13289	869	7	the	0.0537	1.797067312478279
13290	869	8	new	0.00178	6.357034652651557
13291	869	9	law	0.000288	1.4805375885086907
13292	869	10	that	0.0102	4.999629596923467
13293	869	11	all	0.00331	9.057114708566804
13294	869	12	the	0.0537	3.992401728673373
13295	869	13	shop	7.59e-05	14.30089304843124
13296	869	14	owners	4.47e-05	1.4089913174753526
13297	869	15	strongly	2.95e-05	11.71989829242932
13298	869	16	opposed	3.24e-05	0.9821682222200768
13299	869	17	.	0.0	11.234550701195005
13300	870	0	When	0.00234	0.0
13301	870	1	the	0.0537	3.5167073600491285
13302	870	2	politicians	3.47e-05	13.373216659758924
13303	870	3	who	0.00219	6.261795974513228
13304	870	4	the	0.0537	10.12710563263002
13305	870	5	lobbyists	1.7e-06	8.733355132341012
13306	870	6	trusted	1.58e-05	13.970807178573022
13307	870	7	passed	8.32e-05	9.754090910380336
13308	870	8	the	0.0537	1.439817975347196
13309	870	9	new	0.00178	5.888097196307587
13310	870	10	law	0.000288	1.6526641123349473
13311	870	11	that	0.0102	6.05843347239824
13312	870	12	all	0.00331	8.953808208499455
13313	870	13	the	0.0537	4.0489534982378155
13314	870	14	shop	7.59e-05	15.14979246048711
13315	870	15	owners	4.47e-05	1.5476908084257304
13316	870	16	strongly	2.95e-05	11.631556683785798
13317	870	17	opposed	3.24e-05	0.8511903208831617
13318	870	18	,	0.0	11.121845689377926
13319	870	19	the	0.0537	1.5808376806924882
13320	870	20	protestors	2.69e-06	14.005053523592927
13321	870	21	walked	4.68e-05	9.05932598204515
13322	870	22	down	0.000759	4.8441260794219865
13323	870	23	the	0.0537	0.9864726885568039
13324	870	24	street	0.000191	0.6981290263715629
13325	870	25	.	0.0	7.875119688632359
13326	871	0	The	0.0537	0.0
13327	871	1	politicians	3.47e-05	14.857925872859788
13328	871	2	who	0.00219	3.9159298099346276
13329	871	3	the	0.0537	12.03571360577097
13330	871	4	lobbyists	1.7e-06	9.77650039562844
13331	871	5	trusted	1.58e-05	14.908024290244496
13332	871	6	passed	8.32e-05	11.46884547774863
13333	871	7	the	0.0537	1.797067312478279
13334	871	8	new	0.00178	6.357034652651557
13335	871	9	law	0.000288	1.4805375885086907
13336	871	10	that	0.0102	4.999629596923467
13337	871	11	all	0.00331	9.057114708566804
13338	871	12	the	0.0537	3.992401728673373
13339	871	13	shop	7.59e-05	14.30089304843124
13340	871	14	owners	4.47e-05	1.4089913174753526
13341	871	15	strongly	2.95e-05	11.71989829242932
13342	871	16	opposed	3.24e-05	0.9821682222200768
13343	871	17	,	0.0	14.093074457940084
13344	871	18	the	0.0537	4.559388432440802
13345	871	19	protestors	2.69e-06	14.058571915665324
13346	871	20	walked	4.68e-05	9.960456891862526
13347	871	21	down	0.000759	5.0652929276785095
13348	871	22	the	0.0537	0.787685154096603
13349	871	23	street	0.000191	0.8091646692278228
13350	871	24	.	0.0	7.236613863989303
13351	872	0	When	0.00234	0.0
13352	872	1	the	0.0537	3.5167073600491285
13353	872	2	police	0.000214	8.106104890517965
13354	872	3	who	0.00219	10.924509915070841
13355	872	4	the	0.0537	9.675324176856298
13356	872	5	officer	0.000107	7.7940094788746554
13357	872	6	had	0.00214	3.483789965317776
13358	872	7	given	0.000257	7.364779966863261
13359	872	8	pistols	2.88e-06	18.249050550674234
13360	872	9	found	0.000479	8.473147509074893
13361	872	10	new	0.00178	14.661501487845847
13362	872	11	evidence	0.000138	5.458951845327554
13363	872	12	that	0.0102	3.178726510875644
13364	872	13	the	0.0537	2.1269902204186235
13365	872	14	suspect	3.24e-05	4.252708358547716
13366	872	15	had	0.00214	2.245402273114877
13367	872	16	hidden	3.39e-05	9.128364215486354
13368	872	17	.	0.0	11.169164716024513
13369	873	0	The	0.0537	0.0
13370	873	1	police	0.000214	10.774141822891076
13371	873	2	who	0.00219	8.310533655350781
13372	873	3	the	0.0537	11.07309453554564
13373	873	4	officer	0.000107	7.968215350256974
13374	873	5	had	0.00214	4.081512410365289
13375	873	6	given	0.000257	7.421341460175856
13376	873	7	pistols	2.88e-06	17.085928744635464
13377	873	8	found	0.000479	9.645030750337105
13378	873	9	new	0.00178	11.546105829347752
13379	873	10	evidence	0.000138	6.561535155714647
13380	873	11	that	0.0102	2.931711109422717
13381	873	12	the	0.0537	2.094979677742856
13382	873	13	suspect	3.24e-05	4.978415073875074
13383	873	14	had	0.00214	2.097625713618763
13384	873	15	hidden	3.39e-05	7.5241318955124585
13385	873	16	.	0.0	10.557518361373349
13386	874	0	When	0.00234	0.0
13387	874	1	the	0.0537	3.5167073600491285
13388	874	2	police	0.000214	8.106104890517965
13389	874	3	who	0.00219	10.924509915070841
13390	874	4	the	0.0537	9.675324176856298
13391	874	5	officer	0.000107	7.7940094788746554
13392	874	6	had	0.00214	3.483789965317776
13393	874	7	given	0.000257	7.364779966863261
13394	874	8	pistols	2.88e-06	18.249050550674234
13395	874	9	found	0.000479	8.473147509074893
13396	874	10	new	0.00178	14.661501487845847
13397	874	11	evidence	0.000138	5.458951845327554
13398	874	12	that	0.0102	3.178726510875644
13399	874	13	the	0.0537	2.1269902204186235
13400	874	14	suspect	3.24e-05	4.252708358547716
13401	874	15	had	0.00214	2.245402273114877
13402	874	16	hidden	3.39e-05	9.128364215486354
13403	874	17	,	0.0	12.537942252679725
13404	874	18	the	0.0537	1.8566810964858305
13405	874	19	judge	8.91e-05	5.250600071740345
13406	874	20	declared	3.55e-05	7.127889816161467
13407	874	21	a	0.0229	2.8277234290782896
13408	874	22	mistrial	4.37e-07	0.25998827298577615
13409	874	23	.	0.0	4.882555690194634
13410	875	0	The	0.0537	0.0
13411	875	1	police	0.000214	10.774141822891076
13412	875	2	who	0.00219	8.310533655350781
13413	875	3	the	0.0537	11.07309453554564
13414	875	4	officer	0.000107	7.968215350256974
13415	875	5	had	0.00214	4.081512410365289
13416	875	6	given	0.000257	7.421341460175856
13417	875	7	pistols	2.88e-06	17.085928744635464
13418	875	8	found	0.000479	9.645030750337105
13419	875	9	new	0.00178	11.546105829347752
13420	875	10	evidence	0.000138	6.561535155714647
13421	875	11	that	0.0102	2.931711109422717
13422	875	12	the	0.0537	2.094979677742856
13423	875	13	suspect	3.24e-05	4.978415073875074
13424	875	14	had	0.00214	2.097625713618763
13425	875	15	hidden	3.39e-05	7.5241318955124585
13426	875	16	,	0.0	14.681219316287525
13427	875	17	the	0.0537	4.227435630957242
13428	875	18	judge	8.91e-05	6.24688181878057
13429	875	19	declared	3.55e-05	6.831978764402688
13430	875	20	a	0.0229	3.5451325709114734
13431	875	21	mistrial	4.37e-07	1.378596433230992
13432	875	22	.	0.0	4.375289980766784
13433	876	0	Before	0.000851	0.0
13434	876	1	the	0.0537	3.688269282269773
13435	876	2	students	0.000178	10.217047868329637
13436	876	3	who	0.00219	8.016470624154168
13437	876	4	the	0.0537	10.902130860344638
13438	876	5	committee	0.000102	9.955230361101115
13439	876	6	had	0.00214	3.816132650178192
13440	876	7	praised	1.05e-05	10.923471464345969
13441	876	8	handed	2.63e-05	12.624504849314869
13442	876	9	in	0.0186	1.1464420077656694
13443	876	10	their	0.00214	0.3375535991208595
13444	876	11	papers	4.07e-05	3.437666495186215
13445	876	12	that	0.0102	9.101824882627435
13446	876	13	the	0.0537	5.586259876076212
13447	876	14	teacher	7.59e-05	6.336894402836247
13448	876	15	assigned	2.45e-05	7.194461374821376
13449	876	16	them	0.00155	2.3608900749405035
13450	876	17	.	0.0	15.01630259113711
13451	877	0	The	0.0537	0.0
13452	877	1	students	0.000178	10.428981605943385
13453	877	2	who	0.00219	4.809421590777677
13454	877	3	the	0.0537	12.651734614508523
13455	877	4	committee	0.000102	7.630520331572183
13456	877	5	had	0.00214	5.622229468317609
13457	877	6	praised	1.05e-05	10.900020220018748
13458	877	7	handed	2.63e-05	14.72021544442731
13459	877	8	in	0.0186	1.8129900682936704
13460	877	9	their	0.00214	0.8088948378497176
13461	877	10	papers	4.07e-05	4.044252286326497
13462	877	11	that	0.0102	7.029342882568108
13463	877	12	the	0.0537	6.292527538272221
13464	877	13	teacher	7.59e-05	5.238808336940422
13465	877	14	assigned	2.45e-05	6.571275128396282
13466	877	15	them	0.00155	2.344824270529987
13467	877	16	.	0.0	13.066681961747006
13468	878	0	Before	0.000851	0.0
13469	878	1	the	0.0537	3.688269282269773
13470	878	2	students	0.000178	10.217047868329637
13471	878	3	who	0.00219	8.016470624154168
13472	878	4	the	0.0537	10.902130860344638
13473	878	5	committee	0.000102	9.955230361101115
13474	878	6	had	0.00214	3.816132650178192
13475	878	7	praised	1.05e-05	10.923471464345969
13476	878	8	handed	2.63e-05	12.624504849314869
13477	878	9	in	0.0186	1.1464420077656694
13478	878	10	their	0.00214	0.3375535991208595
13479	878	11	papers	4.07e-05	3.437666495186215
13480	878	12	that	0.0102	9.101824882627435
13481	878	13	the	0.0537	5.586259876076212
13482	878	14	teacher	7.59e-05	6.336894402836247
13483	878	15	assigned	2.45e-05	7.194461374821376
13484	878	16	them	0.00155	2.3608900749405035
13485	878	17	,	0.0	13.145123058492414
13486	878	18	they	0.00316	2.9405329109251377
13487	878	19	revised	1.38e-05	10.756530906960931
13488	878	20	them	0.00155	2.4954870863616225
13489	878	21	all	0.00331	6.588643278318937
13490	878	22	night	0.000407	7.654296845052407
13491	878	23	long	0.000646	2.426280359524829
13492	878	24	.	0.0	4.266305644497389
13493	879	0	The	0.0537	0.0
13494	879	1	students	0.000178	10.428981605943385
13495	879	2	who	0.00219	4.809421590777677
13496	879	3	the	0.0537	12.651734614508523
13497	879	4	committee	0.000102	7.630520331572183
13498	879	5	had	0.00214	5.622229468317609
13499	879	6	praised	1.05e-05	10.900020220018748
13500	879	7	handed	2.63e-05	14.72021544442731
13501	879	8	in	0.0186	1.8129900682936704
13502	879	9	their	0.00214	0.8088948378497176
13503	879	10	papers	4.07e-05	4.044252286326497
13504	879	11	that	0.0102	7.029342882568108
